dataset,join_path,accuracy,depth,runtime
football,weak_team.csv,0.6919831223628692,2,4.67146
football,differences_stats.csv,0.7130801687763713,1,27.829769
football,weak_building.csv,0.6763485477178424,1,117.711195
football,strong_team.csv,1.0,1,196.944938
football,strong_change_creation.csv,0.9964285714285714,1,292.723892
football,strong_building.csv,0.989159891598916,1,403.583856
football,weak_change_creation.csv,1.0,2,491.394889
football,strong_strategy.csv,1.0,2,583.37711
football,weak_strategy.csv,1.0,2,732.250053
kidney_disease,cell_info.csv,0.95,1,19.361644
kidney_disease,patient_disease.csv,0.9875,2,34.979945
kidney_disease,blood_analysis.csv,1.0,2,50.527106
steel_plate_fault,type_of_fault.csv,1.0,1,11.377417
steel_plate_fault,indices.csv,0.9974358974358974,2,27.86196
steel_plate_fault,luminosity.csv,1.0,2,49.891675
steel_plate_fault,max_measurements.csv,1.0,1,83.681508
steel_plate_fault,min_measurements.csv,0.9980806142034548,1,160.061955
steel_plate_fault,log_measurements.csv,1.0,1,210.004364
steel_plate_fault,edges.csv,0.9985835694050992,1,258.742528
titanic,passenger_info.csv,0.770949720670391,1,8.017369
titanic,ticket_info.csv,0.8051282051282052,3,15.417691
titanic,cabin.csv,0.8426395939086294,2,26.001262
